Run_TS,Channel_ID,Channel_Name,Channel_URL,Channel_UC,YouTube_Video_ID,Video_Title,PublishedAt,DurationSeconds,KeywordMatch,Selected,Stage,Outcome,Failure_Reason,HTTP_Status,Retry_Count,Provider,Transcript_Available,Output_File,Failure_Stage
20260225_150635,C14,Elastic Security,https://www.youtube.com/@Elastic,UCIy5GtVvLEiLik0T2bZwm7g,EfZK6rylZII,How AI Is Revolutionizing Cybersecurity Data Onboarding,2025-10-01T17:00:30Z,467,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C14_Elastic_Security/V0131.txt,
20260225_150635,C14,Elastic Security,https://www.youtube.com/@Elastic,UCIy5GtVvLEiLik0T2bZwm7g,AWs7c1MFBNg,"Really Possible Series, Episode 4: What makes you excited about AI today?",2024-10-09T18:01:58Z,455,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C14_Elastic_Security/V0132.txt,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,VZizXSNA_cI,RSAC 2026 Quick Look: From Cyber War to a Digital Nation: Estonia’s Playbook for Resilience,2026-02-24T18:20:37Z,109,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,kE-l33eoTzQ,RSAC 2026 Conference Quick Look: When IaC Goes Wrong,2026-02-23T19:22:37Z,67,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,peZnPWPdf-0,OX Security Pitch — RSAC Innovation Showcase,2025-11-20T18:36:35Z,209,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,bwtTmWW8Nvc,Bright Security Pitch — RSAC Innovation Showcase,2025-11-20T18:36:32Z,333,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,UkIVu4TaNR4,Introducing RSAC™ Innovation Sandbox Founders' Circle,2025-10-24T14:46:18Z,152,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,txApUXhRZxk,Straiker Pitch — RSAC™ Innovation Showcase,2025-10-02T15:54:17Z,322,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,Xjk4adgliQk,Astrix Security Pitch — RSAC™ Innovation Showcase,2025-10-02T15:54:14Z,303,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,Oaull-wjWMQ,Twine Security Pitch — RSAC™ Innovation Showcase,2025-08-29T16:46:24Z,132,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,WYUzBoNRFDY,Lumos Pitch — RSAC™ Innovation Showcase,2025-08-29T16:46:14Z,341,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,cBdrJxcPDJ0,RSAC is Powering the Future of Cybersecurity | Advancements with Ted Danson on Bloomberg TV,2025-07-28T21:05:53Z,356,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,ovllmWZgKRg,Webcast: Cloud Security for Financial Services,2025-07-02T20:56:26Z,3215,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,oRlWXRHhv-4,Maze — RSAC™ Innovation Showcase: New Frontiers in Vulnerability Intel,2025-07-02T20:03:44Z,303,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,B9I-TdVBGuI,VulnCheck — RSAC™ Innovation Showcase: New Frontiers in Vulnerability Intel,2025-07-02T20:03:37Z,187,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,lg-Ebd4WEPA,Frenos — RSAC™ Innovation Showcase: Mastering OT Cyber Readiness: Strategies & Techniques,2025-06-02T16:51:51Z,299,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,0T3TOlATp_w,Insane Cyber — RSAC™ Innovation Showcase: Mastering OT Cyber Readiness: Strategies & Techniques,2025-06-02T16:51:46Z,300,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,jhgUSSJs0MA,Shaping the Future of AI Security Through Collaboration,2025-06-02T16:51:00Z,3099,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,Pkbbm5fsv-Y,"RSAC 2025 Conference Recap | ""Many Voices. One Community."" | Highlights from San Francisco",2025-05-22T20:29:24Z,167,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,FcoTyoEVGvI,NYSE Bell Rings at RSAC 2025 Conference | Celebrating Innovation in Cybersecurity,2025-05-14T19:35:58Z,68,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,IisxwCmHS9I,Webcast: Surviving the Robot Apocalypse II: LLM Attack and Defend,2025-05-08T17:06:41Z,3406,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,0Hmf5wLJ1yg,RunSybil — RSAC™ 2025 Launch Pad,2025-05-01T03:49:07Z,294,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,-7gtEQ9iswA,"Exposure Management: The New Cyber Risk Strategy | Mark Thurmond, Tenable | RSAC 2025 Keynote",2025-05-01T01:28:22Z,1556,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,tl2OpPwrja8,Live at #RSAC 2025: Inside the DARPA AIxCC Experience in the RSAC Sandbox,2025-04-30T15:43:23Z,194,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,YiIvCs4beA4,"Outpace Cyber Threats with Agentic AI + Human Ingenuity | Tomer Weingarten, SentinelOne | RSAC 2025",2025-04-30T00:11:37Z,1014,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,Uyjse6NDQfA,RSAC™ Conference Award for Excellence in the Field of Mathematics,2025-04-29T20:55:08Z,328,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,lYJnVIRYEEE,"The CISO’s Guide to Securing a Board Seat | George Kurtz, CrowdStrike | RSAC 2025",2025-04-29T20:47:17Z,1319,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,31x3YQ18tmI,"Security in the Age of Agentic AI | Vasu Jakkal, Microsoft Security | RSAC 2025",2025-04-29T03:57:22Z,1181,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,qIC0SNxLdsY,"The Intelligence War: Nation-State Cyber Threats | John Fokker, Trellix | RSAC 2025",2025-04-29T03:55:40Z,1254,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,zr9ZeT7UXAU,"Protecting AI Infrastructure | Jeetu Patel, Cisco | RSAC 2025",2025-04-29T03:54:50Z,1514,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,AJgOIK4Eklc,"Cybersecurity Together: Unlocking the Power of Community | Hugh Thompson, RSAC | RSAC 2025",2025-04-29T03:47:48Z,1499,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,C1-bWCA6S90,RSAC™ Cybersecurity Atlas,2025-04-28T21:37:55Z,103,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,YnQz_qKTbj8,Aurascape — RSA Conference 2025 Innovation Sandbox,2025-04-28T21:19:50Z,221,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,hdWqm7gTP10,CalypsoAI — RSAC™ 2025 Conference Innovation Sandbox,2025-04-28T21:18:45Z,225,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,B01aOV4ZkbI,Command Zero — RSAC™ 2025 Conference Innovation Sandbox,2025-04-28T21:17:14Z,221,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,OdwHlxIaaWY,EQTY Lab — RSAC™ 2025 Conference Innovation Sandbox,2025-04-28T21:16:09Z,225,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,G_vIAf3dEUU,RSAC Innovation Showcase: AI-Informed Policy Guidance for Cyber Companies,2025-12-11T20:46:58Z,2285,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C15_RSA_Conference/V0133.txt,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,BC8y69TpIbk,RSAC Innovation Showcase: Coding with AI: Can We Trust the Code We Ship?,2025-11-20T18:36:26Z,2238,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C15_RSA_Conference/V0134.txt,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,NRUGujy-sis,Cyber at the Top: Defining Strength─Building a Resilient Incident Response Capability,2025-11-13T21:54:58Z,2133,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C15_RSA_Conference/V0135.txt,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,h2PB5UQCgd4,Webcast: Escalation Paths to Attack Active Directory Certificate Services,2025-10-21T15:09:03Z,3272,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C15_RSA_Conference/V0136.txt,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,TIlJ7Sa0Ir4,Webcast: Redefining Security in the Digital Age,2025-10-03T15:09:31Z,3674,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C15_RSA_Conference/V0137.txt,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,4E_90kyu9J0,RSAC Innovation Showcase: Agentic Security for the Enterprise,2025-10-02T15:54:07Z,2737,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C15_RSA_Conference/V0138.txt,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,H5cGTZffmW0,Traditional Sessions — RSAC Virtual Seminar: Security Strategy & Architecture,2025-09-23T15:50:41Z,6576,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C15_RSA_Conference/V0139.txt,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,HSu0wV-BbcM,Leadership Panel — RSAC Virtual Seminar: Security Strategy & Architecture,2025-09-23T15:50:36Z,5315,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C15_RSA_Conference/V0140.txt,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,ef00ACf5ZeU,Webcast: Building a Secure Al Assistant in a Regulated Industry,2025-09-22T20:07:14Z,3148,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C15_RSA_Conference/V0141.txt,
20260225_150635,C15,RSA Conference,https://www.youtube.com/@RSAConference,UCYzwGkfOqrevO-4TuTjPLwQ,8O_AFY9A4v4,Webcast: Weaponized Malware vs. Encryption & Exfiltrating Data from Signal Messenger,2025-09-04T20:21:21Z,3472,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C15_RSA_Conference/V0142.txt,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,NMopDAX9xjE,SREcon25 Europe/Middle East/Africa - Fifty Shades of Caching and How LLMs Paint It Blαck,2025-11-11T19:58:08Z,1859,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,bFGNZqsKV-E,SREcon25 Europe/Middle East/Africa - The Computer Wants to Lose Your Data,2025-11-11T19:45:34Z,2045,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,kWBpQZIGmik,SREcon25 Europe/Middle East/Africa - MLOps 2025: A Journey into the Past and the Future,2025-11-11T19:45:34Z,2545,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,9ohXpmCV6Uc,SREcon25 Europe/Middle East/Africa - Speeding Up Terraform Caching with OverlayFS,2025-11-11T19:45:31Z,901,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,BPFQKjaPw7U,SREcon25 Europe/Middle East/Africa - Challenges of Making Large AI Clusters Reliable,2025-11-11T19:45:31Z,2762,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,BY5v7QsfVwI,SREcon25 Europe/Middle East/Africa - Making Reproducible Builds Faster with Docker Bake,2025-11-11T19:45:31Z,1277,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,DUDlCkM8BgQ,SREcon25 Europe/Middle East/Africa - What I Wish I Knew Before Choosing Spot Instances,2025-11-11T19:45:31Z,1638,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,G76VKqAFngg,SREcon25 Europe/Middle East/Africa - IPv6 in 2025: Quo Vadis?,2025-11-11T19:45:31Z,2173,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,wdRV-K92gEI,SREcon25 Europe/Middle East/Africa - Taming the Cost of Telemetry: How Riot Games Reined In...,2025-11-11T19:44:02Z,1923,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,gE8BaDnIf7s,SREcon25 Europe/Middle East/Africa - ARM Migration Made Practical,2025-11-11T19:44:00Z,2062,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,gRfw2oxJnZQ,"SREcon25 Europe/Middle East/Africa - Lightning Talks - Computers Were a Mistake, We Should Burn...",2025-11-11T19:44:00Z,274,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,gTWPQdJLxSU,SREcon25 Europe/Middle East/Africa - From Toil to Empowerment: Building Self-Service Ingress with...,2025-11-11T19:44:00Z,955,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,VYHeHBtfanM,"SREcon25 Europe/Middle East/Africa - How We Used Statistics to Find Toil among 36,000 Changes",2025-11-11T19:43:58Z,1131,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,WcVYQ6DQfDA,SREcon25 Europe/Middle East/Africa - Learning Inside the Box: The Scope of Incident Reviews,2025-11-11T19:43:58Z,1045,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,aLe9Z7zH6QA,SREcon25 Europe/Middle East/Africa - Lightning Talk - The Executive Signal: How to Cut Through...,2025-11-11T19:43:58Z,277,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,HLOFMy59WW8,SREcon25 Europe/Middle East/Africa - Lightning Talk - AI is Like Chocolate,2025-11-11T19:43:56Z,273,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,LnBSu2fiv-M,SREcon25 Europe/Middle East/Africa - Lightning Talk - Parquet: The Pillar of Modern Telemetry...,2025-11-11T19:43:56Z,147,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,Mj9yUVHmxXg,SREcon25 Europe/Middle East/Africa - Reliability in Finance: Delivering Quality Market Data at Scale,2025-11-11T19:43:56Z,1933,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,6Wqav7pgetg,SREcon25 Europe/Middle East/Africa - Finding the Needle in a Haystack: Tenant-Level Network...,2025-11-11T19:43:53Z,1765,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,8UWsSRj8RiM,SREcon25 Europe/Middle East/Africa - Defending the Global Financial Backbone: Euroclear's...,2025-11-11T19:43:53Z,2728,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,8dDdbwAtczw,"SREcon25 Europe/Middle East/Africa - What Do We Do Now, Now That We’re Happy?",2025-11-11T19:43:53Z,2252,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C16,USENIX Security,https://www.youtube.com/@UsenixOrg,UC4-GrpQBx6WCGwmwozP744Q,Bac9gP3k02Q,SREcon25 Europe/Middle East/Africa - Tales from the Platform Adoption Mines,2025-11-11T19:43:53Z,1743,False,False,filter,skip,keyword_no_match,,0,,False,,
